x,y,vel
12.42508,61.017071,1.3233374469447383
13.192516,61.017071,1.322256775750672
13.986757,61.017071,1.3203155745372763
14.807806,61.017071,1.3172854980437325
15.655661,61.017071,1.3128162900313871
16.530323,61.017071,1.307336672073082
17.431789,61.017071,1.3008434526773904
18.360064,61.017071,1.2934075224304213
19.315144,61.017071,1.2844439637386804
20.297031,61.017071,1.2741322649583557
21.305725,61.017071,1.2630508639681775
22.341225,61.017071,1.2522830003949124
23.40353,61.017071,1.242841276778904
24.492643,61.017071,1.2337106564829405
25.608562,61.017071,1.2252956793550018
26.751289,61.017071,1.2177290288129654
27.920822,61.017071,1.2113162031809899
29.117161,61.017071,1.206244465369449
30.340305,61.017071,1.2026755173263235
31.590256,61.017071,1.2007498754627535
32.867016,61.017071,1.2005240361564398
34.170578,61.017071,1.2025013273296858
35.50095,61.017071,1.2060549109883771
36.858124,61.017071,1.208085198641314
38.242111,61.017071,1.210362651036637
39.652901,61.017071,1.2182676830311243
41.0905,61.017071,1.2270946903116955
42.554901,61.017071,1.2360720479904985
44.046112,61.017071,1.2454386028179405
45.564125,61.017071,1.2549993836740538
47.108948,61.017071,1.2644100127477031
48.680576,61.017071,1.2738166514346032
50.279011,61.017071,1.2835154471159025
51.904251,61.017071,1.2919149216607988
53.556301,61.017071,1.298176906591923
-47.108948,62.774719,3.136618500996317
-6.5100002,62.774719,1.0765501843446204
-5.8899999,62.774719,1.2526566627321503
-5.27,62.774719,1.2081838326249292
-4.6500001,62.774719,1.200185103137274
-4.0300002,62.774719,1.1972305596800443
-3.4099998,62.774719,1.196627982078232
-2.79,62.774719,1.1901626704862882
-2.1700001,62.774719,1.1881605745532915
-1.55,62.774719,1.1946019034054312
-0.93000001,62.774719,1.202934491170645
-0.31,62.774719,1.210196958045726
0.31,62.774719,1.2168342295967285
0.93000001,62.774719,1.2234019220527197
1.55,62.774719,1.2291362663265284
2.1700001,62.774719,1.235078699090647
2.79,62.774719,1.2410201730510886
3.4099998,62.774719,1.2466779593590478
4.0300002,62.774719,1.2518095592218
4.6500001,62.774719,1.2565059904706375
5.27,62.774719,1.260755368051064
5.8899999,62.774719,1.264476595195837
6.5100002,62.774719,1.2676038922705688
7.1300001,62.774719,1.2700726605398678
7.75,62.774719,1.272634443709216
8.3700008,62.774719,1.2753558690413738
8.9899998,62.774719,1.2775017899215284
9.6234035,62.774719,1.2794137116045325
10.283613,62.774719,1.2810688345456034
10.970629,62.774719,1.282391701157624
11.684452,62.774719,1.283265645267253
12.42508,62.774719,1.2836673671862233
13.192516,62.774719,1.283490229227534
13.986757,62.774719,1.2827050849981574
14.807806,62.774719,1.2813308366842162
15.655661,62.774719,1.278915309364044
16.530323,62.774719,1.2754704016002774
17.431789,62.774719,1.271439670348059
18.360064,62.774719,1.266861212026612
19.315144,62.774719,1.2617112211736348
20.297031,62.774719,1.2558591004352038
21.305725,62.774719,1.2492898134858874
22.341225,62.774719,1.24202844273911
23.40353,62.774719,1.2347034812871114
24.492643,62.774719,1.2275823801880026
25.608562,62.774719,1.2223574093356993
26.751289,62.774719,1.2177803219734291
27.920822,62.774719,1.2139550043278582
29.117161,62.774719,1.2112005591421733
30.340305,62.774719,1.209528996961999
31.590256,62.774719,1.209780688954002
32.867016,62.774719,1.2117964056869566
34.170578,62.774719,1.21427885208591
35.50095,62.774719,1.2170215800138464
36.858124,62.774719,1.2169852386770916
38.242111,62.774719,1.2188030426210088
39.652901,62.774719,1.2280434569093486
41.0905,62.774719,1.2358842500738112
42.554901,62.774719,1.243887779371526
44.046112,62.774719,1.2522138691583502
45.564125,62.774719,1.2605390512771897
47.108948,62.774719,1.2686060902776415
48.680576,62.774719,1.277478868381646
50.279011,62.774719,1.2866844593964826
51.904251,62.774719,1.2937692336072104
53.556301,62.774719,1.2995690749839757
-48.680576,64.557938,3.3000185042985986
-2.79,64.557938,1.076976904841409
-2.1700001,64.557938,1.288653752033678
-1.55,64.557938,1.259268708333942
-0.93000001,64.557938,1.2403843173655176
-0.31,64.557938,1.2298805939295194
0.31,64.557938,1.2183560091559342
0.93000001,64.557938,1.2110802765591073
1.55,64.557938,1.2098006039983062
2.1700001,64.557938,1.2127964063988155
2.79,64.557938,1.21664923910246
3.4099998,64.557938,1.2200225073306388
4.0300002,64.557938,1.2228024865535576
4.6500001,64.557938,1.226085674098601
5.27,64.557938,1.229666738871048
5.8899999,64.557938,1.2332227213974412
6.5100002,64.557938,1.236519722300211
7.1300001,64.557938,1.2394062271769763
7.75,64.557938,1.2419421384532896
8.3700008,64.557938,1.2437802269180487
8.9899998,64.557938,1.2452845061604367
9.6234035,64.557938,1.247291355373128
10.283613,64.557938,1.2489442250846416
10.970629,64.557938,1.2503036977890094
11.684452,64.557938,1.2513907096697143
12.42508,64.557938,1.2522419611706774
13.192516,64.557938,1.252843324367445
13.986757,64.557938,1.2531471515843469
14.807806,64.557938,1.2531696174327056
15.655661,64.557938,1.2525655768009187
16.530323,64.557938,1.2509198391498166
17.431789,64.557938,1.2488852487177122
18.360064,64.557938,1.2464657030992858
19.315144,64.557938,1.2437352785142493
20.297031,64.557938,1.2406337541732428
21.305725,64.557938,1.2371627721378882
22.341225,64.557938,1.2336173341551595
23.40353,64.557938,1.229802703568065
24.492643,64.557938,1.2257538813654274
25.608562,64.557938,1.2220026298891744
26.751289,64.557938,1.2182709268573728
27.920822,64.557938,1.2169325198223893
29.117161,64.557938,1.21668772443876
30.340305,64.557938,1.217915713909398
31.590256,64.557938,1.219347431840904
32.867016,64.557938,1.221131241370248
34.170578,64.557938,1.222283757952577
35.50095,64.557938,1.2255192198057612
36.858124,64.557938,1.2170499357398668
38.242111,64.557938,1.2187158580912145
39.652901,64.557938,1.231132928382883
41.0905,64.557938,1.2389264120216241
42.554901,64.557938,1.2470501540609806
44.046112,64.557938,1.2552247808542438
45.564125,64.557938,1.2632849797722647
47.108948,64.557938,1.2705201231959506
48.680576,64.557938,1.280681952290496
50.279011,64.557938,1.2902353631174495
51.904251,64.557938,1.294824985419598
53.556301,64.557938,1.0848834056023557
-50.279011,66.366714,3.426936501351464
-48.680576,66.366714,2.850604715403877
0.93000001,66.366714,1.0790701465158854
1.55,66.366714,1.270106152080141
2.1700001,66.366714,1.2503205727186217
2.79,66.366714,1.2390597437038073
3.4099998,66.366714,1.2305915351195909
4.0300002,66.366714,1.221619446922461
4.6500001,66.366714,1.2160363405238277
5.27,66.366714,1.2160228193996585
5.8899999,66.366714,1.2176113807064426
6.5100002,66.366714,1.2193332262291572
7.1300001,66.366714,1.2202322309249227
7.75,66.366714,1.2212898175528106
8.3700008,66.366714,1.2224930132267482
8.9899998,66.366714,1.2236953543259252
9.6234035,66.366714,1.224559799334086
10.283613,66.366714,1.22514840344122
10.970629,66.366714,1.2263077603624608
11.684452,66.366714,1.2272375385603542
12.42508,66.366714,1.2280527081943478
13.192516,66.366714,1.2289983758282557
13.986757,66.366714,1.2298850168155115
14.807806,66.366714,1.2308416927804844
15.655661,66.366714,1.2317256948617006
16.530323,66.366714,1.231890900522348
17.431789,66.366714,1.2313827606667427
18.360064,66.366714,1.2307257828298348
19.315144,66.366714,1.2298808916315795
20.297031,66.366714,1.2288525174452885
21.305725,66.366714,1.2274639453210046
22.341225,66.366714,1.2261718657449923
23.40353,66.366714,1.2249129550820805
24.492643,66.366714,1.2233545731092461
25.608562,66.366714,1.2225886527934615
26.751289,66.366714,1.222638899685964
27.920822,66.366714,1.2223147148094762
29.117161,66.366714,1.2231203308152085
30.340305,66.366714,1.2248444322218697
31.590256,66.366714,1.2252352909390603
32.867016,66.366714,1.2279898676683485
34.170578,66.366714,1.2208489008682906
35.50095,66.366714,1.0722672660257484
48.680576,66.366714,1.0809196841461086
50.279011,66.366714,1.0831582042035948
-0.31,-22.14764,17.415647582530067
0.31,-22.14764,18.966565511812643
0.93000001,-22.14764,19.11079106310771
-0.93000001,-21.030434,17.36200772004337
-0.31,-21.030434,17.77582578137238
0.31,-21.030434,18.3076652023211
0.93000001,-21.030434,18.836488710830142
1.55,-21.030434,19.28742576195279
2.1700001,-21.030434,21.746815149242874
2.79,-21.030434,20.71861125754317
-1.55,-19.947515,17.013094448923326
-0.93000001,-19.947515,17.110971924464202
-0.31,-19.947515,17.253195267138615
0.31,-19.947515,17.553363837750933
0.93000001,-19.947515,17.91626741144412
1.55,-19.947515,18.320973122063887
2.1700001,-19.947515,18.810628424248737
2.79,-19.947515,19.26521570707797
3.4099998,-19.947515,19.672285788505683
4.0300002,-19.947515,22.098539459843817
-2.1700001,-18.898888,16.56743367547895
-1.55,-18.898888,16.372558197482665
-0.93000001,-18.898888,16.328706431089206
-0.31,-18.898888,16.463846536058735
0.31,-18.898888,16.697925533861742
0.93000001,-18.898888,16.996843535678696
1.55,-18.898888,17.336271779958977
2.1700001,-18.898888,17.708595540114345
2.79,-18.898888,18.094600360409444
3.4099998,-18.898888,18.507320934047353
4.0300002,-18.898888,18.977602881341795
4.6500001,-18.898888,19.518478130799664
-2.79,-17.884552,15.41320150346766
-2.1700001,-17.884552,15.41622849709336
-1.55,-17.884552,15.302611095814887
-0.93000001,-17.884552,15.341329996455112
-0.31,-17.884552,15.500495244720883
0.31,-17.884552,15.726328050985392
0.93000001,-17.884552,16.006579654775894
1.55,-17.884552,16.327389937828162
2.1700001,-17.884552,16.675364014210118
2.79,-17.884552,17.052700041183734
3.4099998,-17.884552,17.46928729394683
4.0300002,-17.884552,17.938158993170987
-2.79,-16.904507,14.278015816265897
-2.1700001,-16.904507,14.149993978021655
-1.55,-16.904507,14.099432738405518
-0.93000001,-16.904507,14.198035196841504
-0.31,-16.904507,14.381642868338059
0.31,-16.904507,14.618425428848228
0.93000001,-16.904507,14.898272768518117
1.55,-16.904507,15.225632144116217
2.1700001,-16.904507,15.575134873392573
2.79,-16.904507,15.9674868622344
3.4099998,-16.904507,16.394546272246213
-3.4099998,-15.95875,14.002073926870947
-2.79,-15.95875,12.885812202525477
-2.1700001,-15.95875,12.71840961924717
-1.55,-15.95875,12.746793023839777
-0.93000001,-15.95875,12.888398891757385
-0.31,-15.95875,13.094994076402077
0.31,-15.95875,13.3504692866587
0.93000001,-15.95875,13.63783699822188
1.55,-15.95875,13.978217409595693
2.1700001,-15.95875,14.343608603454225
2.79,-15.95875,14.75910292690725
-4.0300002,-15.047284,12.912722791192337
-3.4099998,-15.047284,11.601585120472539
-2.79,-15.047284,11.237555607428632
-2.1700001,-15.047284,11.142612020715243
-1.55,-15.047284,11.219632979177124
-0.93000001,-15.047284,11.39789996721667
-0.31,-15.047284,11.62931900668475
0.31,-15.047284,11.904702919406455
0.93000001,-15.047284,12.205253065078985
1.55,-15.047284,12.558446391449074
2.1700001,-15.047284,12.946170564860315
-4.6500001,-14.170108,11.911843495832748
-4.0300002,-14.170108,10.349420758739889
-3.4099998,-14.170108,9.71890188596407
-2.79,-14.170108,9.42414222017764
-2.1700001,-14.170108,9.385371674624484
-1.55,-14.170108,9.512269288614597
-0.93000001,-14.170108,9.730315273409081
-0.31,-14.170108,9.989992275709819
0.31,-14.170108,10.284557430768555
0.93000001,-14.170108,10.600276965908737
1.55,-14.170108,10.964092604829208
-5.27,-13.327222,11.173678452343884
-4.6500001,-13.327222,9.227706253740294
-4.0300002,-13.327222,8.276810280871048
-3.4099998,-13.327222,7.70331542722395
-2.79,-13.327222,7.439920883059239
-2.1700001,-13.327222,7.460224867008408
-1.55,-13.327222,7.645684616288043
-0.93000001,-13.327222,7.911466283478077
-0.31,-13.327222,8.203211769894581
0.31,-13.327222,8.517933176070619
0.93000001,-13.327222,8.848601349092933
1.55,-13.327222,9.223979014187648
-5.27,-12.518626,9.52700403502203
-4.6500001,-12.518626,7.059747346667471
-4.0300002,-12.518626,6.157496854318518
-3.4099998,-12.518626,5.565951270126158
-2.79,-12.518626,5.32135677798524
-2.1700001,-12.518626,5.406922402560405
-1.55,-12.518626,5.665966309864145
-0.93000001,-12.518626,5.9936584278049985
-0.31,-12.518626,6.3203841738254045
0.31,-12.518626,6.654405307192316
0.93000001,-12.518626,6.993418410732929
-5.8899999,-11.744321,7.393580469177725
-5.27,-11.744321,6.001230065639895
-4.6500001,-11.744321,4.936240492374863
-4.0300002,-11.744321,4.0387327277945015
-3.4099998,-11.744321,3.360421885056019
-2.79,-11.744321,3.1334595616281273
-2.1700001,-11.744321,3.320380782589166
-1.55,-11.744321,3.693359743732838
-0.93000001,-11.744321,4.095831329512311
-0.31,-11.744321,4.4573472562723415
0.31,-11.744321,4.796302449441838
-6.5100002,-11.004305,7.056077387540531
-5.8899999,-11.004305,5.090768344840095
-5.27,-11.004305,4.015084759833304
-4.6500001,-11.004305,3.033350860341696
-4.0300002,-11.004305,2.059111743337234
-3.4099998,-11.004305,1.2231637912195619
-2.79,-11.004305,1.0807059985929397
-2.1700001,-11.004305,1.5933489815174529
-1.55,-11.004305,2.165987671368187
-0.93000001,-11.004305,2.6262358400463772
-0.31,-11.004305,2.9743305976492525
0.31,-11.004305,3.2501429530478103
-6.5100002,-10.29858,5.065779012571587
-5.8899999,-10.29858,3.4187394869468513
-5.27,-10.29858,2.560383213714506
-4.6500001,-10.29858,1.7430609147199374
-4.0300002,-10.29858,1.0773770459638203
-3.4099998,-10.29858,1.1530900928460082
-2.79,-10.29858,1.6598079876532637
-2.1700001,-10.29858,2.091590744426139
-1.55,-10.29858,2.4201987173542814
-0.93000001,-10.29858,2.6334543176626606
-0.31,-10.29858,2.7462266385223657
-7.1300001,-9.6271458,4.148440372655781
-6.5100002,-9.6271458,3.204450793950066
-5.8899999,-9.6271458,2.530799440395019
-5.27,-9.6271458,2.09046742495897
-4.6500001,-9.6271458,1.968079563147131
-4.0300002,-9.6271458,2.3984471006444097
-3.4099998,-9.6271458,3.011835483613809
-2.79,-9.6271458,3.5050633935516986
-2.1700001,-9.6271458,3.7995375457974543
-1.55,-9.6271458,3.9686006385094927
-0.93000001,-9.6271458,4.026074328301812
-7.75,-8.9899998,3.8400807256510485
-7.1300001,-8.9899998,3.2716910592895583
-6.5100002,-8.9899998,2.828384153171251
-5.8899999,-8.9899998,2.6642536925304348
-5.27,-8.9899998,2.7799454150442573
-4.6500001,-8.9899998,3.224380837546181
-4.0300002,-8.9899998,3.9087499014596507
-3.4099998,-8.9899998,4.624435727732649
-2.79,-8.9899998,5.125936348329817
-2.1700001,-8.9899998,5.419362498441404
-1.55,-8.9899998,5.572909675165379
-0.93000001,-8.9899998,5.607801370078676
-7.75,-8.3700008,3.3458008367035608
-7.1300001,-8.3700008,3.2402737947787
-6.5100002,-8.3700008,3.2163544371635204
-5.8899999,-8.3700008,3.403722225638044
-5.27,-8.3700008,3.794809085946969
-4.6500001,-8.3700008,4.4214085552346845
-4.0300002,-8.3700008,5.18105195297776
-3.4099998,-8.3700008,5.962569049570897
-2.79,-8.3700008,6.501105833766815
-2.1700001,-8.3700008,6.829945478020628
-1.55,-8.3700008,7.01731611257155
-8.3700008,-7.75,4.237035137421111
-7.75,-7.75,3.7903392688025357
-7.1300001,-7.75,3.7830164546213907
-6.5100002,-7.75,3.931222404055749
-5.8899999,-7.75,4.205600357560548
-5.27,-7.75,4.670095675975653
-4.6500001,-7.75,5.389268247724594
-4.0300002,-7.75,6.228497925364333
-3.4099998,-7.75,7.083831257100826
-2.79,-7.75,7.6605166836322764
-2.1700001,-7.75,8.042854374709878
-1.55,-7.75,8.29404870940798
-8.3700008,-7.1300001,5.496970362888649
-7.75,-7.1300001,4.283848167708333
-7.1300001,-7.1300001,4.363346304720501
-6.5100002,-7.1300001,4.515800865043278
-5.8899999,-7.1300001,4.807999944078404
-5.27,-7.1300001,5.341551580261849
-4.6500001,-7.1300001,6.153191976327046
-4.0300002,-7.1300001,7.08476889128089
-3.4099998,-7.1300001,8.011463258261555
-2.79,-7.1300001,8.62454551485084
-2.1700001,-7.1300001,9.050114350824254
-8.9899998,-6.5100002,6.042333800386839
-8.3700008,-6.5100002,4.726712980401459
-7.75,-6.5100002,4.704948030109224
-7.1300001,-6.5100002,4.720968297377595
-6.5100002,-6.5100002,4.841102387837107
-5.8899999,-6.5100002,5.178778264957801
-5.27,-6.5100002,5.819758092238939
-4.6500001,-6.5100002,6.737200584565371
-4.0300002,-6.5100002,7.775743832663882
-3.4099998,-6.5100002,8.751407868572162
-2.79,-6.5100002,9.39901432125333
-2.1700001,-6.5100002,9.87056597007612
-8.9899998,-5.8899999,7.254812559101475
-8.3700008,-5.8899999,4.990702952772598
-7.75,-5.8899999,4.876027570506481
-7.1300001,-5.8899999,4.791263062272045
-6.5100002,-5.8899999,4.8958880357483645
-5.8899999,-5.8899999,5.3296569005863725
-5.27,-5.8899999,6.126542464816633
-4.6500001,-5.8899999,7.174131199397968
-4.0300002,-5.8899999,8.333726196432261
-3.4099998,-5.8899999,9.325369587246895
-2.79,-5.8899999,9.99510573604929
-9.6234035,-5.27,7.076026195059157
-8.9899998,-5.27,5.30385328824412
-8.3700008,-5.27,5.132396705960936
-7.75,-5.27,4.8378959835936675
-7.1300001,-5.27,4.5975330591781205
-6.5100002,-5.27,4.697718328175308
-5.8899999,-5.27,5.290675634896993
-5.27,-5.27,6.298145968307694
-4.6500001,-5.27,7.501959392537794
-4.0300002,-5.27,8.77957746275234
-3.4099998,-5.27,9.75897135643527
-9.6234035,-4.6500001,7.871349190484441
-8.9899998,-4.6500001,5.374295086208115
-8.3700008,-4.6500001,5.142322709086532
-7.75,-4.6500001,4.641398155266247
-7.1300001,-4.6500001,4.189582875105428
-6.5100002,-4.6500001,4.2983927862525295
-5.8899999,-4.6500001,5.120783677695876
-5.27,-4.6500001,6.379911842825725
-4.6500001,-4.6500001,7.776770674270223
-4.0300002,-4.6500001,9.107636518375372
-3.4099998,-4.6500001,10.063900314527299
-10.283613,-4.0300002,6.744819642626292
-9.6234035,-4.0300002,5.449422545919005
-8.9899998,-4.0300002,5.431820184931955
-8.3700008,-4.0300002,5.15773279263083
-7.75,-4.0300002,4.426874060629134
-7.1300001,-4.0300002,3.7004749304844156
-6.5100002,-4.0300002,3.8130890631380367
-5.8899999,-4.0300002,4.911785284089177
-5.27,-4.0300002,6.440225974493401
-4.6500001,-4.0300002,8.017063274482513
-4.0300002,-4.0300002,9.321402477429437
-10.283613,-3.4099998,5.180538557730204
-9.6234035,-3.4099998,5.412886946460923
-8.9899998,-3.4099998,5.518136687760049
-8.3700008,-3.4099998,5.2497149413324395
-7.75,-3.4099998,4.240828728557593
-7.1300001,-3.4099998,3.174844717110238
-6.5100002,-3.4099998,3.343172586672591
-5.8899999,-3.4099998,4.767664621078284
-5.27,-3.4099998,6.546438877074805
-4.6500001,-3.4099998,8.171461405793304
-4.0300002,-3.4099998,9.433998118433992
-10.970629,-2.79,5.312810886185942
-10.283613,-2.79,5.151427052674248
-9.6234035,-2.79,5.403708159833895
-8.9899998,-2.79,5.69276460698394
-8.3700008,-2.79,5.42691936998209
-7.75,-2.79,4.065936417493442
-7.1300001,-2.79,2.62158699799715
-6.5100002,-2.79,3.004569813044982
-5.8899999,-2.79,4.761896381555303
-5.27,-2.79,6.642043333320448
-4.6500001,-2.79,8.213564807270595
-10.970629,-2.1700001,5.055415767502056
-10.283613,-2.1700001,5.131935713953994
-9.6234035,-2.1700001,5.498725854145194
-8.9899998,-2.1700001,5.978129474742551
-8.3700008,-2.1700001,5.6497610428468255
-7.75,-2.1700001,3.888666005550496
-7.1300001,-2.1700001,2.15843145954445
-6.5100002,-2.1700001,2.9545991916146286
-5.8899999,-2.1700001,4.834597440865596
-5.27,-2.1700001,6.649752194889498
-4.6500001,-2.1700001,8.192582173146615
-11.684452,-1.55,4.227777550409085
-10.970629,-1.55,4.729969601683016
-10.283613,-1.55,5.238279541540998
-9.6234035,-1.55,5.694576280264295
-8.9899998,-1.55,6.315083332815971
-8.3700008,-1.55,5.850695264510545
-7.75,-1.55,3.743484062263797
-7.1300001,-1.55,2.1668016469368863
-6.5100002,-1.55,3.091804109913684
-5.8899999,-1.55,4.8691466535381105
-5.27,-1.55,6.609234046389648
-11.684452,-0.93000001,4.370011391491048
-10.970629,-0.93000001,4.941463733618826
-10.283613,-0.93000001,5.454988088767884
-9.6234035,-0.93000001,5.935632504356309
-8.9899998,-0.93000001,6.617360120326575
-8.3700008,-0.93000001,5.96243976108249
-7.75,-0.93000001,3.8529250168889484
-7.1300001,-0.93000001,2.5433967155278596
-6.5100002,-0.93000001,3.300384888338219
-5.8899999,-0.93000001,4.920988089465783
-5.27,-0.93000001,6.581695913037813
-12.42508,-0.31,6.197104538217556
-11.684452,-0.31,4.720347941679438
-10.970629,-0.31,5.269563797927586
-10.283613,-0.31,5.718584875203786
-9.6234035,-0.31,6.146608220930706
-8.9899998,-0.31,6.791513127160426
-8.3700008,-0.31,6.045887365612818
-7.75,-0.31,4.242950201532395
-7.1300001,-0.31,3.124071410849042
-6.5100002,-0.31,3.6265813730248135
-5.8899999,-0.31,5.035461759344416
-12.42508,0.31,6.366823019327981
-11.684452,0.31,5.032003764362922
-10.970629,0.31,5.594612536165589
-10.283613,0.31,5.948401684952532
-9.6234035,0.31,6.269533071313705
-8.9899998,0.31,6.799436526766202
-8.3700008,0.31,6.162718004268578
-7.75,0.31,4.751490937594302
-7.1300001,0.31,3.8329930091528333
-6.5100002,0.31,4.102513294771391
-13.192516,0.93000001,9.897475323147018
-12.42508,0.93000001,5.549192375224706
-11.684452,0.93000001,5.3524210038795355
-10.970629,0.93000001,5.896880014527832
-10.283613,0.93000001,6.130788945355849
-9.6234035,0.93000001,6.292081824043849
-8.9899998,0.93000001,6.654420356340538
-8.3700008,0.93000001,6.249975426564284
-7.75,0.93000001,5.268966989467042
-7.1300001,0.93000001,4.57895213511957
-6.5100002,0.93000001,4.694911642180932
-13.192516,1.55,10.516290460220521
-12.42508,1.55,5.623790773158829
-11.684452,1.55,5.630839729415416
-10.970629,1.55,6.149928881014536
-10.283613,1.55,6.265282857570783
-9.6234035,1.55,6.2305086377095735
-8.9899998,1.55,6.372434198350658
-8.3700008,1.55,6.221304646918308
-7.75,1.55,5.696987374398227
-7.1300001,1.55,5.3055263321973385
-13.986757,2.1700001,13.560414795763128
-13.192516,2.1700001,7.516485325291961
-12.42508,2.1700001,5.679041366828577
-11.684452,2.1700001,5.854323362916209
-10.970629,2.1700001,6.344344397847028
-10.283613,2.1700001,6.363706232006096
-9.6234035,2.1700001,6.121438966047306
-8.9899998,2.1700001,5.987948321816411
-8.3700008,2.1700001,6.0078625536186605
-7.75,2.1700001,5.9387112486949105
-7.1300001,2.1700001,5.915200761833691
-13.986757,2.79,14.28822052784426
-13.192516,2.79,7.125149544322016
-12.42508,2.79,5.657827042652303
-11.684452,2.79,5.957758122635036
-10.970629,2.79,6.449565720973559
-10.283613,2.79,6.418104676090395
-9.6234035,2.79,6.001868860207447
-8.9899998,2.79,5.578387776635555
-8.3700008,2.79,5.579268103857843
-7.75,2.79,5.895944485364125
-13.986757,3.4099998,9.855307261449674
-13.192516,3.4099998,6.721945557518066
-12.42508,3.4099998,5.5334064004256485
-11.684452,3.4099998,5.913579632361011
-10.970629,3.4099998,6.449089951642134
-10.283613,3.4099998,6.431482251345443
-9.6234035,3.4099998,5.909547844425448
-8.9899998,3.4099998,5.257199887459536
-8.3700008,3.4099998,4.993299348526722
-7.75,3.4099998,5.4856490313222315
-14.807806,4.0300002,15.902917167516168
-13.986757,4.0300002,9.266551446191233
-13.192516,4.0300002,6.270301990536061
-12.42508,4.0300002,5.269128235160612
-11.684452,4.0300002,5.706309459995743
-10.970629,4.0300002,6.31204750751562
-10.283613,4.0300002,6.381502959534888
-9.6234035,4.0300002,5.859774302224602
-8.9899998,4.0300002,5.082574320943962
-8.3700008,4.0300002,4.4500736793927755
-14.807806,4.6500001,13.950067439955752
-13.986757,4.6500001,8.594750559809588
-13.192516,4.6500001,5.8309374149092745
-12.42508,4.6500001,4.872971438510611
-11.684452,4.6500001,5.331018107869985
-10.970629,4.6500001,6.042116289793308
-10.283613,4.6500001,6.241189585659966
-9.6234035,4.6500001,5.800023425810828
-8.9899998,4.6500001,4.9939995970832545
-8.3700008,4.6500001,4.171171614443316
-15.655661,5.27,17.890786357025906
-14.807806,5.27,11.724286090381941
-13.986757,5.27,8.076316442009114
-13.192516,5.27,5.451696336078635
-12.42508,5.27,4.397137662873579
-11.684452,5.27,4.7850033434698105
-10.970629,5.27,5.58537760679348
-10.283613,5.27,5.945154530168646
-9.6234035,5.27,5.685437994802875
-8.9899998,5.27,4.958975503885483
-15.655661,5.8899999,18.268534784980147
-14.807806,5.8899999,11.300900343294796
-13.986757,5.8899999,7.877646377022369
-13.192516,5.8899999,5.249748285007472
-12.42508,5.8899999,3.9271926457099293
-11.684452,5.8899999,4.123104444945306
-10.970629,5.8899999,4.97878812452227
-10.283613,5.8899999,5.518411317372164
-9.6234035,5.8899999,5.491480121012755
-15.655661,6.5100002,19.37433528709736
-14.807806,6.5100002,11.332436496709454
-13.986757,6.5100002,8.056085433580938
-13.192516,6.5100002,5.351627627438369
-12.42508,6.5100002,3.6322845039550136
-11.684452,6.5100002,3.4461383719335865
-10.970629,6.5100002,4.2583243925437095
-10.283613,6.5100002,4.985856303388979
-9.6234035,6.5100002,5.168434514558298
-14.807806,7.1300001,11.78893829277715
-13.986757,7.1300001,8.66821191212137
-13.192516,7.1300001,5.86424489548544
-12.42508,7.1300001,3.747053440507309
-11.684452,7.1300001,2.9277581126151477
-10.970629,7.1300001,3.4695273974762344
-10.283613,7.1300001,4.276939004910219
-13.986757,7.75,10.270936182737271
-13.192516,7.75,6.740725589416611
-12.42508,7.75,4.336126678712352
-11.684452,7.75,2.839722297101736
-10.970629,7.75,2.766660430271944
-10.283613,7.75,3.496164005431739
-12.42508,8.3700008,5.288631664590406
-11.684452,8.3700008,3.3588277333883427
-10.970629,8.3700008,2.4507781741056243
32.867016,8.3700008,23.858507104626668
34.170578,8.3700008,24.940335725353574
-11.684452,8.9899998,3.6732823927905423
-10.970629,8.9899998,2.7695312366104874
32.867016,8.9899998,12.263637664749902
34.170578,8.9899998,6.687351511971048
35.50095,8.9899998,5.379727684532473
32.867016,9.6227827,9.431758304717379
35.50095,9.6227827,1.5868446697457335
36.858124,9.6227827,1.0313483267372239
38.242111,10.28113,1.9363636654251297
31.590256,10.965043,8.220158363499104
38.242111,10.965043,2.4675707783407703
39.652901,10.965043,3.1137236226571634
31.590256,11.67452,8.372413535757001
39.652901,11.67452,3.101598656553607
41.0905,11.67452,3.9318825139997964
31.590256,12.409565,8.24350354113294
41.0905,12.409565,3.4293810206843935
30.340305,13.170174,7.298118368225241
31.590256,13.170174,3.5728722690718007
42.554901,13.170174,3.369635755750004
30.340305,13.956347,7.825017874839942
42.554901,13.956347,3.1285099324006294
30.340305,14.768085,8.292113266639841
42.554901,14.768085,1.1902666653937837
44.046112,14.768085,3.1283399875515276
29.117161,15.605389,7.40165126483922
30.340305,15.605389,4.062464478500916
44.046112,15.605389,2.8440926700162987
29.117161,16.468258,7.788095206299751
44.046112,16.468258,2.409552381693419
45.564125,16.468258,3.0566527040045934
45.564125,17.356693,2.6626801371126945
27.920822,18.270691,8.080361660375083
45.564125,18.270691,2.5142071385929445
27.920822,19.210255,8.081413362455235
45.564125,19.210255,2.406325238290833
26.751289,20.175385,8.319913638385113
27.920822,20.175385,5.3252679385549975
45.564125,20.175385,2.292961287694246
26.751289,21.16608,7.9503850077197304
45.564125,21.16608,2.1511533561531473
25.608562,22.182339,8.390883701202137
26.751289,22.182339,4.967010716152807
47.108948,22.182339,2.4821708243517677
23.40353,23.224165,9.865862780182002
24.492643,23.224165,8.668837269685373
25.608562,23.224165,8.178199565932301
47.108948,23.224165,2.470276634767458
23.40353,24.291555,10.647211200658635
24.492643,24.291555,9.019952498198075
25.608562,24.291555,8.6634465953964
